timestamp,open,high,low,close,volume
1771084800000,284.64,286.0,282.09,285.99,13619.737
1771088400000,285.99,286.45,281.67,283.01,13369.192
1771092000000,283.0,298.58,282.8,296.31,33620.661
1771095600000,296.32,319.22,295.34,314.57,54088.579
1771099200000,314.66,316.8,306.59,316.25,26236.258
1771102800000,316.12,330.59,315.9,323.06,52351.971
1771106400000,323.04,333.06,321.77,324.26,25239.429
1771110000000,324.26,329.25,321.88,323.52,13564.614
1771113600000,323.47,325.16,318.51,323.76,10125.096
1771117200000,323.76,329.0,318.79,328.55,20353.511
1771120800000,328.55,329.16,322.87,326.76,14888.337
1771124400000,326.74,329.14,322.41,327.34,10271.22
1771128000000,327.35,332.88,319.75,320.81,24390.281
1771131600000,320.78,323.33,314.99,317.12,20897.227
1771135200000,317.16,317.5,310.4,313.77,22319.697
1771138800000,313.76,315.16,308.21,310.06,17885.45
1771142400000,310.08,311.16,302.79,304.69,21944.065
1771146000000,304.66,311.06,304.04,310.16,12831.08
1771149600000,310.04,311.58,307.65,310.44,7955.322
1771153200000,310.44,312.6,306.38,307.89,9921.55
1771156800000,307.87,309.9,301.68,301.73,11968.694
1771160400000,301.82,305.88,293.49,295.41,25716.273
1771164000000,295.41,300.17,293.46,298.86,14776.737
1771167600000,298.89,299.72,295.76,296.76,6419.71
1771171200000,296.77,296.96,290.78,291.8,11584.669
1771174800000,291.79,293.87,287.67,291.31,11891.017
1771178400000,291.4,296.11,288.55,294.28,12771.569
1771182000000,294.26,298.0,292.4,294.49,14011.238
1771185600000,294.48,295.39,292.1,293.05,5402.691
1771189200000,293.07,296.95,292.77,295.25,7662.46
1771192800000,295.3,297.2,293.41,297.11,5370.31
1771196400000,297.0,298.48,293.95,297.77,5176.603
1771200000000,297.73,308.55,296.88,297.65,29647.435
1771203600000,297.7,298.37,292.24,294.14,9123.04
1771207200000,294.13,295.04,287.23,288.8,13132.653
1771210800000,288.86,293.74,288.86,292.41,5275.498
1771214400000,292.4,294.05,290.77,292.96,7043.343
1771218000000,292.98,293.52,284.71,285.48,10974.397
1771221600000,285.52,286.73,281.83,283.99,7875.181
1771225200000,283.98,285.8,282.0,283.77,3807.697
1771228800000,283.76,286.71,283.13,285.79,3042.284
1771232400000,285.73,290.56,283.83,288.76,12131.524
1771236000000,288.74,293.73,287.94,292.42,7557.524
1771239600000,292.41,296.6,289.5,295.0,15364.538
1771243200000,294.98,303.72,294.4,299.97,13152.262
1771246800000,299.93,310.99,293.38,296.13,36322.187
1771250400000,296.12,298.44,291.72,295.0,13614.21
1771254000000,295.0,296.85,286.38,287.89,11172.062
1771257600000,287.98,291.79,286.74,288.38,8330.415
1771261200000,288.34,289.7,283.0,288.54,9650.209
1771264800000,288.47,290.52,286.9,287.64,4690.461
1771268400000,287.65,289.97,286.46,288.88,2321.165
1771272000000,288.82,292.35,287.09,291.78,2820.161
1771275600000,291.79,294.9,289.72,293.42,6786.444
1771279200000,293.42,294.36,290.03,290.8,3235.116
1771282800000,290.66,294.98,289.45,294.13,4875.836
1771286400000,294.13,294.67,290.46,293.39,2997.879
1771290000000,293.4,295.0,291.33,293.77,4174.448
1771293600000,293.78,296.86,292.32,295.67,9050.163
1771297200000,295.63,296.12,291.12,291.4,5498.025
1771300800000,291.37,291.95,287.53,289.59,4014.087
1771304400000,289.6,291.58,286.39,288.59,6436.452
1771308000000,288.6,290.99,286.51,288.11,5071.338
1771311600000,288.09,288.18,286.3,286.56,3572.572
1771315200000,286.53,287.51,283.23,284.92,5729.616
1771318800000,284.93,286.37,282.67,285.44,5759.433
1771322400000,285.45,287.16,283.19,284.03,3404.38
1771326000000,284.05,294.5,281.19,293.77,19542.577
1771329600000,293.75,294.99,286.81,287.12,16049.465
1771333200000,287.11,294.27,285.72,293.13,14321.149
1771336800000,293.13,294.24,281.55,282.98,14502.403
1771340400000,282.98,285.17,278.2,284.92,12790.928
1771344000000,284.99,291.48,284.08,286.57,17384.464
1771347600000,286.6,288.4,282.52,284.86,5962.029
1771351200000,284.87,290.22,284.27,289.15,6718.017
1771354800000,289.14,290.57,287.18,288.08,5044.092
1771358400000,288.07,288.46,284.52,286.76,5643.47
1771362000000,286.74,289.12,286.2,288.68,3514.142
1771365600000,288.72,289.63,287.77,288.35,1573.841
1771369200000,288.34,297.5,288.08,296.38,15625.434
1771372800000,296.38,304.17,292.97,298.14,16798.092
1771376400000,298.15,299.73,285.35,292.92,28736.914
1771380000000,292.94,296.91,292.08,295.54,6705.688
