timestamp,open,high,low,close,volume
1772085600000,68443.82,68522.0,68042.9,68176.75,618.63359
1772089200000,68176.75,68290.18,67817.87,67825.04,840.14406
1772092800000,67825.05,68236.0,67792.0,67954.01,761.69108
1772096400000,67954.0,68644.59,67933.25,68589.41,1095.31619
1772100000000,68589.41,68722.64,68257.64,68301.62,688.66072
1772103600000,68301.61,68404.25,67965.46,68051.31,722.94931
1772107200000,68051.3,68303.83,68009.88,68171.56,642.07881
1772110800000,68171.55,68213.98,67848.69,67905.35,698.96783
1772114400000,67905.34,68272.21,67264.22,67697.74,1769.26733
1772118000000,67696.89,67743.36,66761.16,67382.0,2095.8814
1772121600000,67382.0,67566.85,66500.0,66643.55,2050.20093
1772125200000,66643.56,67044.1,66600.46,66826.8,885.82755
1772128800000,66826.8,67373.9,66575.73,67310.53,1058.47196
1772132400000,67310.53,67903.12,67285.99,67589.22,1235.95013
1772136000000,67589.21,67831.11,67269.42,67414.07,597.88987
1772139600000,67414.07,67575.97,67150.14,67463.65,299.84732
1772143200000,67463.65,67630.22,67301.75,67572.3,291.6336
1772146800000,67572.3,67656.11,67390.65,67485.18,314.51737
1772150400000,67485.19,67537.84,67000.0,67226.5,462.9103
1772154000000,67226.5,67398.86,66885.0,67352.26,818.15438
1772157600000,67352.26,67546.15,67263.56,67266.58,463.09611
1772161200000,67266.58,67712.16,67099.71,67600.84,415.67371
1772164800000,67600.84,68216.8,67578.67,67747.49,1318.53811
1772168400000,67747.49,67924.0,67683.3,67724.99,411.56603
1772172000000,67725.0,67823.9,67525.46,67658.14,398.60368
1772175600000,67658.14,67774.48,67459.3,67690.6,896.56486
1772179200000,67690.6,68079.83,67655.86,67926.24,712.98047
1772182800000,67926.25,68149.93,67284.22,67355.73,1377.2902
1772186400000,67355.72,67416.78,66574.0,66604.91,1414.83211
1772190000000,66604.9,66778.68,65960.01,66126.99,1399.59256
1772193600000,66126.99,66217.42,65734.71,65928.01,1855.03329
1772197200000,65928.01,66344.9,65649.34,66270.55,1278.55317
1772200800000,66270.55,66334.87,65686.64,65887.59,1404.23206
1772204400000,65887.59,66311.11,65845.18,66095.4,957.11978
1772208000000,66095.4,66121.03,65462.93,65475.21,1135.56487
1772211600000,65475.21,65765.06,65113.72,65703.19,1265.39709
1772215200000,65703.18,65788.07,65228.33,65314.76,623.00837
1772218800000,65314.76,65457.35,65172.6,65392.18,851.95591
1772222400000,65392.18,65666.66,65392.18,65594.67,444.86468
1772226000000,65594.67,65749.94,65400.0,65527.59,282.6564
1772229600000,65527.59,65673.33,64914.46,65637.99,713.5349
1772233200000,65638.0,65953.2,65551.67,65872.1,326.8612
1772236800000,65872.09,66025.52,65721.13,65942.0,334.42449
1772240400000,65942.01,65971.93,65743.71,65770.36,267.81274
1772244000000,65770.36,66018.85,65761.94,65961.13,204.09288
1772247600000,65961.13,65982.34,65745.39,65797.42,239.41397
1772251200000,65797.42,65818.44,65488.0,65663.2,311.53682
