timestamp,open,high,low,close,volume
1768604400000,3294.1,3299.89,3292.45,3296.28,4021.7545
1768608000000,3296.28,3297.34,3289.96,3292.91,2649.9411
1768611600000,3292.91,3295.72,3287.87,3290.68,4326.3601
1768615200000,3290.68,3292.64,3283.96,3292.24,2679.0403
1768618800000,3292.25,3292.3,3287.6,3289.32,1647.2092
1768622400000,3289.33,3292.62,3285.99,3292.14,2251.8024
1768626000000,3292.14,3294.12,3289.75,3291.56,1894.8083
1768629600000,3291.55,3293.32,3286.99,3291.4,2203.0806
1768633200000,3291.41,3292.57,3287.38,3291.57,1675.7653
1768636800000,3291.56,3296.6,3289.01,3296.48,4000.7882
1768640400000,3296.48,3303.77,3293.47,3298.75,4571.83
1768644000000,3298.76,3301.05,3295.28,3296.64,2415.7521
1768647600000,3296.64,3305.32,3292.45,3302.72,8477.7113
1768651200000,3302.72,3306.39,3300.4,3302.89,2898.3147
1768654800000,3302.89,3304.78,3299.77,3303.88,2575.8594
1768658400000,3303.88,3312.0,3301.62,3310.45,6027.8908
1768662000000,3310.45,3330.07,3308.2,3329.95,31019.5454
1768665600000,3329.95,3330.26,3312.22,3319.29,18273.8571
1768669200000,3319.28,3327.82,3317.38,3319.43,3642.4915
1768672800000,3319.43,3320.88,3315.0,3317.82,3504.6869
1768676400000,3317.83,3321.08,3314.88,3316.36,1865.9094
1768680000000,3316.36,3320.33,3315.11,3317.34,2849.9069
1768683600000,3317.34,3317.34,3307.36,3312.84,3869.3519
1768687200000,3312.84,3312.84,3297.44,3302.0,6118.5338
1768690800000,3302.01,3310.56,3301.3,3310.56,2884.5936
1768694400000,3310.56,3314.43,3303.09,3304.53,3095.0505
1768698000000,3304.52,3306.9,3296.34,3301.15,4751.1327
1768701600000,3301.15,3305.8,3296.69,3303.45,2738.6713
1768705200000,3303.45,3319.5,3303.45,3316.16,4370.1528
1768708800000,3316.15,3317.9,3309.65,3312.0,3157.412
1768712400000,3311.99,3318.36,3310.97,3316.33,4672.4656
1768716000000,3316.32,3318.18,3312.16,3315.85,4828.9957
1768719600000,3315.84,3316.11,3306.4,3307.3,6782.8935
1768723200000,3307.3,3316.79,3303.52,3315.47,6547.0089
1768726800000,3315.46,3325.14,3314.46,3323.2,9577.9692
1768730400000,3323.21,3326.2,3318.47,3325.83,7048.8883
1768734000000,3325.82,3325.83,3319.08,3322.0,3251.9227
1768737600000,3322.0,3327.13,3318.74,3322.69,2361.0297
1768741200000,3322.68,3330.57,3314.64,3325.92,8141.7375
